Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	TWRL_D	TWRL	STOP	4365.194	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	4388.999	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	START	4394.371	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	STOP	4398.498	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	START	4398.498	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	STOP	4401.231	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	START	4405.525	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	STOP	4407.514	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	START	4415.392	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	TWRL_D	TWRL	START	4419.366	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	TWRL_D	TWRL	STOP	4424.864	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	4493.086	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	4515.690	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	4534.348	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	START	4578.037	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	STOP	4610.865	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	START	4628.590	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	TWRL_A	TWRL	START	4629.676	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	TWRL_A	TWRL	STOP	4632.405	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	STOP	4636.461	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	START	4636.461	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	STOP	4669.618	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	START	4680.726	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	TWRL_D	TWRL	START	4682.941	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	TWRL_D	TWRL	STOP	4694.568	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	4769.029	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	4794.352	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	4843.417	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_A	BR	START	4860.706	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_A	BR	STOP	4878.933	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	4881.343	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	4892.711	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	4894.670	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	4913.117	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_B	BR	START	4915.270	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_B	BR	STOP	4953.390	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	5294.304	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	5316.147	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	START	5337.082	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	5421.438	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	5445.116	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	LIDRT_D	LIDRT	START	5447.386	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	LIDRT_D	LIDRT	STOP	5448.093	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	START	5456.250	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	5488.722	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	5498.611	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	5506.964	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	START	5538.945	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	5563.085	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_D	BR	START	5567.687	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	5576.028	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	START	5576.028	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	STOP	5579.856	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-8	BR_D	BR	STOP	5587.036	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	START	5591.060	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	5644.603	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	5780.091	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	START	5788.389	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	5819.439	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	5826.229	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	START	5859.345	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	STOP	5864.339	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	START	5864.339	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	5940.823	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	5961.817	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	5966.799	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	6016.681	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	6016.681	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	STOP	6025.851	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	START	6029.147	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	6074.374	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	6074.374	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	STOP	6084.576	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	TWRL_D	TWRL	START	6092.867	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	START	6095.385	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_B	BR	STOP	6096.467	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	START	6096.467	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	TWRL_D	TWRL	STOP	6097.850	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	6134.006	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	6200.035	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	6233.364	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	6241.429	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	6242.842	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	6245.769	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	6432.722	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	6436.019	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	6436.019	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	6437.866	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	6437.866	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	6441.193	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	6441.193	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	6443.807	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	6443.807	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	6460.326	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	START	6497.692	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	STOP	6517.938	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	6783.386	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	6909.569	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	6959.867	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	7102.871	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	7110.095	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	7130.616	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	7136.872	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	7191.824	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	7218.562	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	7268.867	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	7269.824	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	7325.739	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	7326.798	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	7357.074	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	7427.874	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	7453.214	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	7592.267	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	7648.745	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	START	7660.250	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	STOP	7735.189	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	START	7751.312	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	7766.725	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	STOP	7803.908	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	7813.012	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_A	BR	START	7880.412	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	7884.727	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_A	BR	STOP	7889.614	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	7889.614	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	7890.200	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_D	BR	START	7890.200	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_D	BR	STOP	7897.499	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	7897.499	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	7899.026	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_D	BR	START	7899.026	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_D	BR	STOP	7908.665	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	7908.665	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	7910.754	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_D	BR	START	7910.754	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	7943.510	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	7946.135	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	7948.864	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	7952.730	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_D	BR	STOP	8049.677	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	8071.238	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	8137.249	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	8153.880	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-7	BR_A	BR	START	8155.329	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	8161.762	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	8169.209	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	8175.144	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_B	BR	START	8181.180	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_B	BR	STOP	8191.741	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	8191.741	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	8241.322	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	8257.205	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-7	BR_A	BR	STOP	8269.803	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	8342.434	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	8370.752	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	8470.309	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-13a	BR_D	BR	START	8478.267	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	8485.026	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-13a	BR_D	BR	STOP	8489.369	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	8495.658	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	8528.577	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	8530.943	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	START	8530.943	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	STOP	8552.627	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	8576.700	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	8586.625	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	8602.798	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	8602.798	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	8610.142	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	8618.009	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	START	8618.009	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	STOP	8654.079	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	8654.079	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	8660.813	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	8680.430	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	8774.344	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	8876.276	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	8883.996	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	8947.118	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	8966.234	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	9144.921	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	9276.820	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	9374.946	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	9804.210	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	9808.718	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	9823.232	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_D	BR	START	9830.394	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	9838.325	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_D	BR	STOP	9845.376	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	9883.273	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	9904.743	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	9904.743	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	9916.100	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_A	BR	START	9937.589	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_A	BR	STOP	9974.039	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	9974.039	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	9989.421	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	10003.744	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	10051.025	NA	NA	NA	
Sept02	2023-09-02 07:49:16		14755.061	Live observation	NA	NA	NA	DMO-10	BR_A	BR	START	10051.025	NA	NA	NA	
