Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	7422.923	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	7464.621	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_B	BR	START	7464.621	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-10	BR_D	BR	START	7476.688	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_B	BR	STOP	7483.051	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-10	BR_D	BR	STOP	7503.503	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	7503.503	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	7533.100	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	7547.084	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	7586.987	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-10	BR_D	BR	START	7604.183	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-10	BR_D	BR	STOP	7625.463	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13a	BR_D	BR	START	7916.484	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13a	BR_D	BR	STOP	7935.636	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13a	BR_A	BR	START	7985.435	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13a	BR_A	BR	STOP	7996.892	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	8034.509	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	8100.143	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	8223.695	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	8259.999	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	8288.311	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	8363.762	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	8371.945	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	8379.545	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	8379.545	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	8416.530	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	8513.359	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	8579.227	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	8705.859	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	8902.558	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	8980.786	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	9051.950	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	START	9545.511	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	STOP	9595.991	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	START	9617.841	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	STOP	9643.494	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-10	BR_C	BR	START	9733.613	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-10	BR_C	BR	STOP	9761.954	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	9769.156	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	9789.098	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	9790.966	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	START	9922.633	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	START	9961.052	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	9969.548	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	STOP	9985.073	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	STOP	9991.578	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	START	10010.444	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	STOP	10032.592	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_B	BR	START	10032.592	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_B	BR	STOP	10035.518	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	START	10035.518	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13	BR_A	BR	STOP	10060.334	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_D	BR	START	10069.958	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_D	BR	STOP	10077.302	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	10077.604	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	START	10151.158	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	10164.595	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	10164.595	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	STOP	10201.948	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	START	10204.679	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	STOP	10220.642	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	10295.158	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	10298.139	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	START	10304.618	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	STOP	10361.932	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	10372.882	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	10466.920	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_A	BR	START	10491.399	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_A	BR	STOP	10502.700	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	START	10549.959	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	STOP	10585.111	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	10600.407	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	10613.958	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_D	BR	START	10661.292	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	10666.979	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_D	BR	STOP	10684.111	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	10737.360	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	10778.970	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	10778.970	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	10813.001	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	10816.398	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	10921.057	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	10924.918	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	10940.208	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	START	10958.060	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	STOP	10983.883	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	10999.541	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	11023.565	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	11044.694	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	11060.604	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	11060.604	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	11069.473	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	11097.490	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	11157.896	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	11183.312	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	11280.691	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	11364.435	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	11376.812	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	11431.592	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	11474.683	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	11485.267	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	11511.705	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	11554.522	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	11562.127	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	START	11582.641	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	11606.115	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	STOP	11613.204	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	11613.204	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	11664.072	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	11741.161	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	START	11741.161	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	STOP	11753.192	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	11753.192	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_C	BR	START	11805.006	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_C	BR	STOP	11824.611	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	11824.611	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	11868.803	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	11875.064	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	11878.323	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	11880.213	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_B	BR	START	11880.213	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_B	BR	STOP	11882.363	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	11882.363	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	11930.362	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_B	BR	START	11930.362	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_B	BR	STOP	11961.810	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	12088.956	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	12097.301	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	12164.240	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	12164.240	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	12227.125	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	12256.695	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	12271.580	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	12277.554	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	12284.585	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	12292.352	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	12313.784	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	12327.164	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	12397.115	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	12467.447	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	START	12526.117	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	12600.741	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	STOP	12616.320	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	12636.054	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	12650.975	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	12706.191	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	12709.074	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	12724.510	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	12741.181	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	12766.365	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	12775.651	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	12792.206	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	12812.256	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	START	12819.628	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-8	BR_A	BR	STOP	12864.905	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	12916.689	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	13119.821	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-9	BR_A	BR	STOP	13222.582	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	13238.698	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	13246.413	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	13287.985	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	13287.985	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	13329.684	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	13331.083	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	13373.860	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	START	13473.500	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_A	BR	STOP	13495.331	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	13495.331	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	13561.959	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	13567.743	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	TWRL_A	TWRL	START	13607.594	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	TWRL_A	TWRL	STOP	13612.125	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	13615.325	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	13630.380	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	13658.271	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	13658.271	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	13669.060	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	START	13707.252	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_C	BR	STOP	13764.658	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	13786.431	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	13796.921	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	START	13817.920	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_A	BR	STOP	13851.099	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	START	13881.307	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	START	13887.016	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-18a	BR_C	BR	STOP	13901.228	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_D	BR	STOP	13918.220	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	START	13918.220	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	START	13945.873	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	START	13970.373	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-18a	BR_A	BR	STOP	13976.467	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	STOP	13979.801	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DM1-20a	BR_C	BR	STOP	13981.523	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	STOP	14033.405	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-9	BR_A	BR	START	14047.241	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-16	BR_B	BR	START	14052.479	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_D	BR	START	14120.252	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_D	BR	STOP	14124.660	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-14	BR_C	BR	START	14124.660	NA	NA	NA	
Sept05	2023-09-05 07:56:47		14351.827	Live observation	NA	NA	NA	DMO-13a	BR_D	BR	START	14145.967	NA	NA	NA	
